Season,RoundNumber,RoundName,Date,HomeFlag,Score1,Team1,Score2,Team2
2006,19,weeke3,2006-01-21,team1Home,39,Chicago,14,New Orleans
2006,19,weeke3,2006-01-21,team1Home,38,Indianapolis,34,New England
2006,20,weeke4,2006-02-04,neutral,17,Chicago,29,Indianapolis
2007,0,weekb1,2007-09-06,team1Home,41,Indianapolis,10,New Orleans
2007,0,weekb1,2007-09-09,team1Home,16,Green Bay,13,Philadelphia
2007,0,weekb1,2007-09-09,team1Home,20,Houston,3,Kansas City
2007,0,weekb1,2007-09-09,team1Home,14,Buffalo,15,Denver
2007,0,weekb1,2007-09-09,team1Home,7,Cleveland,34,Pittsburgh
2007,0,weekb1,2007-09-09,team1Home,13,Los Angeles Rams,27,Carolina
2007,0,weekb1,2007-09-09,team1Home,24,Minnesota,3,Atlanta
2007,0,weekb1,2007-09-09,team1Home,14,New York Jets,38,New England
2007,0,weekb1,2007-09-09,team1Home,16,Washington,13,Miami
2007,0,weekb1,2007-09-09,team1Home,10,Jacksonville,13,Tennessee
2007,0,weekb1,2007-09-09,team1Home,14,Los Angeles Chargers,3,Chicago
2007,0,weekb1,2007-09-09,team1Home,20,Seattle,6,Tampa Bay
2007,0,weekb1,2007-09-09,team1Home,21,Oakland,36,Detroit
2007,0,weekb1,2007-09-09,team1Home,45,Dallas,35,New York Giants
2007,0,weekb1,2007-09-10,team1Home,27,Cincinnati,20,Baltimore
2007,0,weekb1,2007-09-10,team1Home,20,San Francisco,17,Arizona
2007,1,week02,2007-09-16,team1Home,26,Pittsburgh,3,Buffalo
2007,1,week02,2007-09-16,team1Home,21,Carolina,34,Houston
2007,1,week02,2007-09-16,team1Home,13,Jacksonville,7,Atlanta
2007,1,week02,2007-09-16,team1Home,31,Tampa Bay,14,New Orleans
2007,1,week02,2007-09-16,team1Home,13,New York Giants,35,Green Bay
2007,1,week02,2007-09-16,team1Home,16,Los Angeles Rams,17,San Francisco
2007,1,week02,2007-09-16,team1Home,51,Cleveland,45,Cincinnati
2007,1,week02,2007-09-16,team1Home,20,Tennessee,22,Indianapolis
2007,1,week02,2007-09-16,team1Home,20,Detroit,17,Minnesota
2007,1,week02,2007-09-16,team1Home,20,Miami,37,Dallas
2007,1,week02,2007-09-16,team1Home,23,Arizona,20,Seattle
2007,1,week02,2007-09-16,team1Home,20,Baltimore,13,New York Jets
2007,1,week02,2007-09-16,team1Home,23,Denver,20,Oakland
2007,1,week02,2007-09-16,team1Home,20,Chicago,10,Kansas City
2007,1,week02,2007-09-16,team1Home,38,New England,14,Los Angeles Chargers
2007,1,week02,2007-09-17,team1Home,12,Philadelphia,20,Washington
2007,2,week03,2007-09-23,team1Home,56,Philadelphia,21,Detroit
2007,2,week03,2007-09-23,team1Home,31,New York Jets,28,Miami
2007,2,week03,2007-09-23,team1Home,38,New England,7,Buffalo
2007,2,week03,2007-09-23,team1Home,26,Baltimore,23,Arizona
2007,2,week03,2007-09-23,team1Home,24,Tampa Bay,3,Los Angeles Rams
2007,2,week03,2007-09-23,team1Home,37,Pittsburgh,16,San Francisco
2007,2,week03,2007-09-23,team1Home,24,Houston,30,Indianapolis
2007,2,week03,2007-09-23,team1Home,31,Green Bay,24,Los Angeles Chargers
2007,2,week03,2007-09-23,team1Home,13,Kansas City,10,Minnesota
2007,2,week03,2007-09-23,team1Home,26,Oakland,24,Cleveland
2007,2,week03,2007-09-23,team1Home,14,Denver,23,Jacksonville
2007,2,week03,2007-09-23,team1Home,24,Seattle,21,Cincinnati
2007,2,week03,2007-09-23,team1Home,17,Washington,24,New York Giants
2007,2,week03,2007-09-23,team1Home,20,Atlanta,27,Carolina
2007,2,week03,2007-09-23,team1Home,10,Chicago,34,Dallas
2007,2,week03,2007-09-24,team1Home,14,New Orleans,31,Tennessee
2007,3,week04,2007-09-30,team1Home,16,Minnesota,23,Green Bay
2007,3,week04,2007-09-30,team1Home,17,Miami,35,Oakland
2007,3,week04,2007-09-30,team1Home,17,Buffalo,14,New York Jets
2007,3,week04,2007-09-30,team1Home,26,Atlanta,16,Houston
2007,3,week04,2007-09-30,team1Home,37,Detroit,27,Chicago
2007,3,week04,2007-09-30,team1Home,27,Cleveland,13,Baltimore
2007,3,week04,2007-09-30,team1Home,35,Dallas,7,Los Angeles Rams
2007,3,week04,2007-09-30,team1Home,7,Carolina,20,Tampa Bay
2007,3,week04,2007-09-30,team1Home,3,San Francisco,23,Seattle
2007,3,week04,2007-09-30,team1Home,16,Los Angeles Chargers,30,Kansas City
2007,3,week04,2007-09-30,team1Home,21,Arizona,14,Pittsburgh
2007,3,week04,2007-09-30,team1Home,38,Indianapolis,20,Denver
2007,3,week04,2007-09-30,team1Home,16,New York Giants,3,Philadelphia
2007,3,week04,2007-10-01,team1Home,13,Cincinnati,34,New England
2007,4,week05,2007-10-07,team1Home,22,Houston,19,Miami
2007,4,week05,2007-10-07,team1Home,20,Tennessee,13,Atlanta
2007,4,week05,2007-10-07,team1Home,7,Kansas City,17,Jacksonville
2007,4,week05,2007-10-07,team1Home,35,New York Giants,24,New York Jets
2007,4,week05,2007-10-07,team1Home,13,New Orleans,16,Carolina
2007,4,week05,2007-10-07,team1Home,31,Los Angeles Rams,34,Arizona
2007,4,week05,2007-10-07,team1Home,34,New England,17,Cleveland
2007,4,week05,2007-10-07,team1Home,21,Pittsburgh,0,Seattle
2007,4,week05,2007-10-07,team1Home,34,Washington,3,Detroit
2007,4,week05,2007-10-07,team1Home,33,Indianapolis,14,Tampa Bay
2007,4,week05,2007-10-07,team1Home,3,Denver,41,Los Angeles Chargers
2007,4,week05,2007-10-07,team1Home,7,San Francisco,9,Baltimore
2007,4,week05,2007-10-07,team1Home,20,Green Bay,27,Chicago
2007,4,week05,2007-10-08,team1Home,24,Buffalo,25,Dallas
2007,5,week06,2007-10-14,team1Home,31,Chicago,34,Minnesota
2007,5,week06,2007-10-14,team1Home,41,Cleveland,31,Miami
2007,5,week06,2007-10-14,team1Home,17,Green Bay,14,Washington
2007,5,week06,2007-10-14,team1Home,27,Kansas City,20,Cincinnati
2007,5,week06,2007-10-14,team1Home,13,Tampa Bay,10,Tennessee
2007,5,week06,2007-10-14,team1Home,22,Baltimore,3,Los Angeles Rams
2007,5,week06,2007-10-14,team1Home,37,Jacksonville,17,Houston
2007,5,week06,2007-10-14,team1Home,9,New York Jets,16,Philadelphia
2007,5,week06,2007-10-14,team1Home,10,Arizona,25,Carolina
2007,5,week06,2007-10-14,team1Home,28,Los Angeles Chargers,14,Oakland
2007,5,week06,2007-10-14,team1Home,27,Dallas,48,New England
2007,5,week06,2007-10-14,team1Home,17,Seattle,28,New Orleans
2007,5,week06,2007-10-15,team1Home,10,Atlanta,31,New York Giants
2007,6,week07,2007-10-21,team1Home,36,Houston,38,Tennessee
2007,6,week07,2007-10-21,team1Home,19,Buffalo,14,Baltimore
2007,6,week07,2007-10-21,team1Home,24,Dallas,14,Minnesota
2007,6,week07,2007-10-21,team1Home,23,Detroit,16,Tampa Bay
2007,6,week07,2007-10-21,team1Home,21,Washington,19,Arizona
2007,6,week07,2007-10-21,team1Home,33,New York Giants,15,San Francisco
2007,6,week07,2007-10-21,team1Home,22,New Orleans,16,Atlanta
2007,6,week07,2007-10-21,team1Home,28,Miami,49,New England
2007,6,week07,2007-10-21,team1Home,10,Oakland,12,Kansas City
2007,6,week07,2007-10-21,team1Home,38,Cincinnati,31,New York Jets
2007,6,week07,2007-10-21,team1Home,16,Philadelphia,19,Chicago
2007,6,week07,2007-10-21,team1Home,33,Seattle,6,Los Angeles Rams
2007,6,week07,2007-10-21,team1Home,31,Denver,28,Pittsburgh
2007,6,week07,2007-10-22,team1Home,7,Jacksonville,29,Indianapolis
2007,7,week08,2007-10-28,team1Home,7,Carolina,31,Indianapolis
2007,7,week08,2007-10-28,team1Home,20,Los Angeles Rams,27,Cleveland
2007,7,week08,2007-10-28,team1Home,10,Miami,13,New York Giants
2007,7,week08,2007-10-28,team1Home,16,Minnesota,23,Philadelphia
2007,7,week08,2007-10-28,team1Home,13,Cincinnati,24,Pittsburgh
2007,7,week08,2007-10-28,team1Home,7,Chicago,16,Detroit
2007,7,week08,2007-10-28,team1Home,13,Tennessee,9,Oakland
2007,7,week08,2007-10-28,team1Home,3,New York Jets,13,Buffalo
2007,7,week08,2007-10-28,team1Home,23,Tampa Bay,24,Jacksonville
2007,7,week08,2007-10-28,team1Home,35,Los Angeles Chargers,10,Houston
2007,7,week08,2007-10-28,team1Home,10,San Francisco,31,New Orleans
2007,7,week08,2007-10-28,team1Home,52,New England,7,Washington
2007,7,week08,2007-10-29,team1Home,13,Denver,19,Green Bay
2007,8,week09,2007-11-04,team1Home,44,Detroit,7,Denver
2007,8,week09,2007-11-04,team1Home,20,Atlanta,16,San Francisco
2007,8,week09,2007-11-04,team1Home,33,Buffalo,21,Cincinnati
2007,8,week09,2007-11-04,team1Home,20,Tennessee,7,Carolina
2007,8,week09,2007-11-04,team1Home,22,Kansas City,33,Green Bay
2007,8,week09,2007-11-04,team1Home,35,Minnesota,17,Los Angeles Chargers
2007,8,week09,2007-11-04,team1Home,41,New Orleans,24,Jacksonville
2007,8,week09,2007-11-04,team1Home,20,New York Jets,23,Washington
2007,8,week09,2007-11-04,team1Home,17,Tampa Bay,10,Arizona
2007,8,week09,2007-11-04,team1Home,33,Cleveland,30,Seattle
2007,8,week09,2007-11-04,team1Home,20,Indianapolis,24,New England
2007,8,week09,2007-11-04,team1Home,17,Oakland,24,Houston
2007,8,week09,2007-11-04,team1Home,17,Philadelphia,38,Dallas
2007,8,week09,2007-11-05,team1Home,38,Pittsburgh,7,Baltimore
2007,9,week10,2007-11-11,team1Home,31,Pittsburgh,28,Cleveland
2007,9,week10,2007-11-11,team1Home,25,Washington,33,Philadelphia
2007,9,week10,2007-11-11,team1Home,13,Carolina,20,Atlanta
2007,9,week10,2007-11-11,team1Home,29,New Orleans,37,Los Angeles Rams
2007,9,week10,2007-11-11,team1Home,10,Miami,13,Buffalo
2007,9,week10,2007-11-11,team1Home,11,Kansas City,27,Denver
2007,9,week10,2007-11-11,team1Home,13,Tennessee,28,Jacksonville
2007,9,week10,2007-11-11,team1Home,34,Green Bay,0,Minnesota
2007,9,week10,2007-11-11,team1Home,7,Baltimore,21,Cincinnati
2007,9,week10,2007-11-11,team1Home,20,New York Giants,31,Dallas
2007,9,week10,2007-11-11,team1Home,31,Arizona,21,Detroit
2007,9,week10,2007-11-11,team1Home,6,Oakland,17,Chicago
2007,9,week10,2007-11-11,team1Home,23,Los Angeles Chargers,21,Indianapolis
2007,9,week10,2007-11-12,team1Home,24,Seattle,0,San Francisco
2007,10,week11,2007-11-18,team1Home,30,Baltimore,33,Cleveland
2007,10,week11,2007-11-18,team1Home,24,Jacksonville,17,Los Angeles Chargers
2007,10,week11,2007-11-18,team1Home,17,Philadelphia,7,Miami
2007,10,week11,2007-11-18,team1Home,19,New York Jets,16,Pittsburgh
2007,10,week11,2007-11-18,team1Home,29,Minnesota,22,Oakland
2007,10,week11,2007-11-18,team1Home,13,Indianapolis,10,Kansas City
2007,10,week11,2007-11-18,team1Home,31,Green Bay,17,Carolina
2007,10,week11,2007-11-18,team1Home,28,Dallas,23,Washington
2007,10,week11,2007-11-18,team1Home,7,Atlanta,31,Tampa Bay
2007,10,week11,2007-11-18,team1Home,23,Houston,10,New Orleans
2007,10,week11,2007-11-18,team1Home,10,Buffalo,56,New England
2007,10,week11,2007-11-18,team1Home,27,Cincinnati,35,Arizona
2007,10,week11,2007-11-18,team1Home,10,Detroit,16,New York Giants
2007,10,week11,2007-11-18,team1Home,9,San Francisco,13,Los Angeles Rams
2007,10,week11,2007-11-18,team1Home,30,Seattle,23,Chicago
2007,10,week11,2007-11-19,team1Home,34,Denver,20,Tennessee
2007,11,week12,2007-11-22,team1Home,26,Detroit,37,Green Bay
2007,11,week12,2007-11-22,team1Home,34,Dallas,3,New York Jets
2007,11,week12,2007-11-22,team1Home,13,Atlanta,31,Indianapolis
2007,11,week12,2007-11-25,team1Home,19,Los Angeles Rams,24,Seattle
2007,11,week12,2007-11-25,team1Home,17,New York Giants,41,Minnesota
2007,11,week12,2007-11-25,team1Home,36,Jacksonville,14,Buffalo
2007,11,week12,2007-11-25,team1Home,6,Carolina,31,New Orleans
2007,11,week12,2007-11-25,team1Home,19,Tampa Bay,13,Washington
2007,11,week12,2007-11-25,team1Home,27,Cleveland,17,Houston
2007,11,week12,2007-11-25,team1Home,35,Cincinnati,6,Tennessee
2007,11,week12,2007-11-25,team1Home,37,Chicago,34,Denver
2007,11,week12,2007-11-25,team1Home,17,Kansas City,20,Oakland
2007,11,week12,2007-11-25,team1Home,31,Arizona,37,San Francisco
2007,11,week12,2007-11-25,team1Home,32,Los Angeles Chargers,14,Baltimore
2007,11,week12,2007-11-25,team1Home,31,New England,28,Philadelphia
2007,11,week12,2007-11-26,team1Home,3,Pittsburgh,0,Miami
2007,12,week13,2007-11-29,team1Home,37,Dallas,27,Green Bay
2007,12,week13,2007-12-02,team1Home,10,Kansas City,24,Los Angeles Chargers
2007,12,week13,2007-12-02,team1Home,28,Tennessee,20,Houston
2007,12,week13,2007-12-02,team1Home,28,Indianapolis,25,Jacksonville
2007,12,week13,2007-12-02,team1Home,16,Washington,17,Buffalo
2007,12,week13,2007-12-02,team1Home,31,Carolina,14,San Francisco
2007,12,week13,2007-12-02,team1Home,42,Minnesota,10,Detroit
2007,12,week13,2007-12-02,team1Home,13,Miami,40,New York Jets
2007,12,week13,2007-12-02,team1Home,28,Los Angeles Rams,16,Atlanta
2007,12,week13,2007-12-02,team1Home,24,Philadelphia,28,Seattle
2007,12,week13,2007-12-02,team1Home,23,New Orleans,27,Tampa Bay
2007,12,week13,2007-12-02,team1Home,27,Arizona,21,Cleveland
2007,12,week13,2007-12-02,team1Home,34,Oakland,20,Denver
2007,12,week13,2007-12-02,team1Home,16,Chicago,21,New York Giants
2007,12,week13,2007-12-02,team1Home,24,Pittsburgh,10,Cincinnati
2007,12,week13,2007-12-03,team1Home,24,Baltimore,27,New England
2007,13,week14,2007-12-06,team1Home,24,Washington,16,Chicago
2007,13,week14,2007-12-09,team1Home,37,Jacksonville,6,Carolina
2007,13,week14,2007-12-09,team1Home,13,Philadelphia,16,New York Giants
2007,13,week14,2007-12-09,team1Home,34,New England,13,Pittsburgh
2007,13,week14,2007-12-09,team1Home,19,Cincinnati,10,Los Angeles Rams
2007,13,week14,2007-12-09,team1Home,28,Houston,14,Tampa Bay
2007,13,week14,2007-12-09,team1Home,38,Buffalo,17,Miami
2007,13,week14,2007-12-09,team1Home,38,Green Bay,7,Oakland
2007,13,week14,2007-12-09,team1Home,27,Detroit,28,Dallas
2007,13,week14,2007-12-09,team1Home,17,Tennessee,23,Los Angeles Chargers
2007,13,week14,2007-12-09,team1Home,7,San Francisco,27,Minnesota
2007,13,week14,2007-12-09,team1Home,42,Seattle,21,Arizona
2007,13,week14,2007-12-09,team1Home,18,New York Jets,24,Cleveland
2007,13,week14,2007-12-09,team1Home,41,Denver,7,Kansas City
2007,13,week14,2007-12-09,team1Home,20,Baltimore,44,Indianapolis
2007,13,week14,2007-12-10,team1Home,14,Atlanta,34,New Orleans
2007,14,week15,2007-12-13,team1Home,31,Houston,13,Denver
2007,14,week15,2007-12-15,team1Home,20,San Francisco,13,Cincinnati
2007,14,week15,2007-12-16,team1Home,22,Pittsburgh,29,Jacksonville
2007,14,week15,2007-12-16,team1Home,37,Tampa Bay,3,Atlanta
2007,14,week15,2007-12-16,team1Home,13,Carolina,10,Seattle
2007,14,week15,2007-12-16,team1Home,14,Los Angeles Rams,33,Green Bay
2007,14,week15,2007-12-16,team1Home,22,Miami,16,Baltimore
2007,14,week15,2007-12-16,team1Home,20,New England,10,New York Jets
2007,14,week15,2007-12-16,team1Home,31,New Orleans,24,Arizona
2007,14,week15,2007-12-16,team1Home,8,Cleveland,0,Buffalo
2007,14,week15,2007-12-16,team1Home,17,Kansas City,26,Tennessee
2007,14,week15,2007-12-16,team1Home,14,Oakland,21,Indianapolis
2007,14,week15,2007-12-16,team1Home,51,Los Angeles Chargers,14,Detroit
2007,14,week15,2007-12-16,team1Home,6,Dallas,10,Philadelphia
2007,14,week15,2007-12-16,team1Home,10,New York Giants,22,Washington
2007,14,week15,2007-12-17,team1Home,20,Minnesota,13,Chicago
2007,15,week16,2007-12-20,team1Home,24,Los Angeles Rams,41,Pittsburgh
2007,15,week16,2007-12-22,team1Home,13,Carolina,20,Dallas
2007,15,week16,2007-12-23,team1Home,49,Jacksonville,11,Oakland
2007,15,week16,2007-12-23,team1Home,21,Minnesota,32,Washington
2007,15,week16,2007-12-23,team1Home,28,New England,7,Miami
2007,15,week16,2007-12-23,team1Home,23,New Orleans,38,Philadelphia
2007,15,week16,2007-12-23,team1Home,25,Detroit,20,Kansas City
2007,15,week16,2007-12-23,team1Home,19,Cincinnati,14,Cleveland
2007,15,week16,2007-12-23,team1Home,35,Chicago,7,Green Bay
2007,15,week16,2007-12-23,team1Home,21,Buffalo,38,New York Giants
2007,15,week16,2007-12-23,team1Home,38,Indianapolis,15,Houston
2007,15,week16,2007-12-23,team1Home,30,Arizona,27,Atlanta
2007,15,week16,2007-12-23,team1Home,27,Seattle,6,Baltimore
2007,15,week16,2007-12-23,team1Home,10,Tennessee,6,New York Jets
2007,15,week16,2007-12-23,team1Home,21,San Francisco,19,Tampa Bay
2007,15,week16,2007-12-24,team1Home,23,Los Angeles Chargers,3,Denver
2007,16,week17,2007-12-29,team1Home,35,New York Giants,38,New England
2007,16,week17,2007-12-30,team1Home,17,Philadelphia,9,Buffalo
2007,16,week17,2007-12-30,team1Home,25,Miami,38,Cincinnati
2007,16,week17,2007-12-30,team1Home,27,Baltimore,21,Pittsburgh
2007,16,week17,2007-12-30,team1Home,27,Washington,6,Dallas
2007,16,week17,2007-12-30,team1Home,23,Tampa Bay,31,Carolina
2007,16,week17,2007-12-30,team1Home,10,Indianapolis,16,Tennessee
2007,16,week17,2007-12-30,team1Home,33,Chicago,25,New Orleans
2007,16,week17,2007-12-30,team1Home,42,Houston,28,Jacksonville
2007,16,week17,2007-12-30,team1Home,44,Atlanta,41,Seattle
2007,16,week17,2007-12-30,team1Home,34,Green Bay,13,Detroit
2007,16,week17,2007-12-30,team1Home,20,Cleveland,7,San Francisco
2007,16,week17,2007-12-30,team1Home,22,Denver,19,Minnesota
2007,16,week17,2007-12-30,team1Home,17,Oakland,30,Los Angeles Chargers
2007,16,week17,2007-12-30,team1Home,48,Arizona,19,Los Angeles Rams
2007,16,week17,2007-12-30,team1Home,13,New York Jets,10,Kansas City
2007,17,weeke1,2007-01-05,team1Home,35,Seattle,14,Washington
2007,17,weeke1,2007-01-05,team1Home,29,Pittsburgh,31,Jacksonville
2007,17,weeke1,2007-01-06,team1Home,14,Tampa Bay,24,New York Giants
2007,17,weeke1,2007-01-06,team1Home,17,Los Angeles Chargers,6,Tennessee
2007,18,weeke2,2007-01-12,team1Home,42,Green Bay,20,Seattle
2007,18,weeke2,2007-01-12,team1Home,31,New England,20,Jacksonville
2007,18,weeke2,2007-01-13,team1Home,24,Indianapolis,28,Los Angeles Chargers
2007,18,weeke2,2007-01-13,team1Home,17,Dallas,21,New York Giants
2007,19,weeke3,2007-01-20,team1Home,21,New England,12,Los Angeles Chargers
2007,19,weeke3,2007-01-20,team1Home,20,Green Bay,23,New York Giants
2007,20,weeke4,2007-02-10,neutral,00,New England,00,New York Giants
2008,0,weekb1,2008-09-04,team1Home,16,New York Giants,7,Washington
2008,0,weekb1,2008-09-04,team1Home,34,Atlanta,21,Detroit
2008,0,weekb1,2008-09-04,team1Home,34,Buffalo,10,Seattle
2008,0,weekb1,2008-09-04,team1Home,14,Miami,20,New York Jets
2008,0,weekb1,2008-09-04,team1Home,17,New England,10,Kansas City
2008,0,weekb1,2008-09-04,team1Home,24,New Orleans,20,Tampa Bay
2008,0,weekb1,2008-09-04,team1Home,38,Philadelphia,3,Los Angeles Rams
2008,0,weekb1,2008-09-04,team1Home,38,Pittsburgh,17,Houston
2008,0,weekb1,2008-09-04,team1Home,17,Tennessee,10,Jacksonville
2008,0,weekb1,2008-09-04,team1Home,17,Baltimore,10,Cincinnati
2008,0,weekb1,2008-09-04,team1Home,24,Los Angeles Chargers,26,Carolina
2008,0,weekb1,2008-09-04,team1Home,13,San Francisco,23,Arizona
2008,0,weekb1,2008-09-04,team1Home,10,Cleveland,28,Dallas
2008,0,weekb1,2008-09-04,team1Home,13,Indianapolis,29,Chicago
2008,0,weekb1,2008-09-08,team1Home,24,Green Bay,19,Minnesota
2008,0,weekb1,2008-09-08,team1Home,14,Oakland,41,Denver
2008,1,week02,2008-09-14,team1Home,25,Detroit,48,Green Bay
2008,1,week02,2008-09-14,team1Home,8,Kansas City,23,Oakland
2008,1,week02,2008-09-14,team1Home,13,Los Angeles Rams,41,New York Giants
2008,1,week02,2008-09-14,team1Home,15,Minnesota,18,Indianapolis
2008,1,week02,2008-09-14,team1Home,7,Cincinnati,24,Tennessee
2008,1,week02,2008-09-14,team1Home,29,Washington,24,New Orleans
2008,1,week02,2008-09-14,team1Home,20,Carolina,17,Chicago
2008,1,week02,2008-09-14,team1Home,16,Jacksonville,20,Buffalo
2008,1,week02,2008-09-14,team1Home,30,Seattle,33,San Francisco
2008,1,week02,2008-09-14,team1Home,24,Tampa Bay,9,Atlanta
2008,1,week02,2008-09-14,team1Home,10,New York Jets,19,New England
2008,1,week02,2008-09-14,team1Home,31,Arizona,10,Miami
2008,1,week02,2008-09-14,team1Home,39,Denver,38,Los Angeles Chargers
2008,1,week02,2008-09-14,team1Home,6,Cleveland,10,Pittsburgh
2008,1,week02,2008-09-15,team1Home,41,Dallas,37,Philadelphia
2008,2,week03,2008-09-21,team1Home,38,Atlanta,14,Kansas City
2008,2,week03,2008-09-21,team1Home,24,Buffalo,23,Oakland
2008,2,week03,2008-09-21,team1Home,24,Chicago,27,Tampa Bay
2008,2,week03,2008-09-21,team1Home,31,Tennessee,12,Houston
2008,2,week03,2008-09-21,team1Home,20,Minnesota,10,Carolina
2008,2,week03,2008-09-21,team1Home,13,New England,38,Miami
2008,2,week03,2008-09-21,team1Home,26,New York Giants,23,Cincinnati
2008,2,week03,2008-09-21,team1Home,24,Washington,17,Arizona
2008,2,week03,2008-09-21,team1Home,31,San Francisco,13,Detroit
2008,2,week03,2008-09-21,team1Home,37,Seattle,13,Los Angeles Rams
2008,2,week03,2008-09-21,team1Home,34,Denver,32,New Orleans
2008,2,week03,2008-09-21,team1Home,15,Philadelphia,6,Pittsburgh
2008,2,week03,2008-09-21,team1Home,21,Indianapolis,23,Jacksonville
2008,2,week03,2008-09-21,team1Home,28,Baltimore,10,Cleveland
2008,2,week03,2008-09-21,team1Home,16,Green Bay,27,Dallas
2008,2,week03,2008-09-22,team1Home,48,Los Angeles Chargers,29,New York Jets
2008,3,week04,2008-09-28,team1Home,12,Cincinnati,20,Cleveland
2008,3,week04,2008-09-28,team1Home,30,Tennessee,17,Minnesota
2008,3,week04,2008-09-28,team1Home,33,Kansas City,19,Denver
2008,3,week04,2008-09-28,team1Home,31,New Orleans,17,San Francisco
2008,3,week04,2008-09-28,team1Home,56,New York Jets,35,Arizona
2008,3,week04,2008-09-28,team1Home,30,Tampa Bay,21,Green Bay
2008,3,week04,2008-09-28,team1Home,24,Carolina,9,Atlanta
2008,3,week04,2008-09-28,team1Home,30,Jacksonville,27,Houston
2008,3,week04,2008-09-28,team1Home,18,Oakland,28,Los Angeles Chargers
2008,3,week04,2008-09-28,team1Home,14,Los Angeles Rams,31,Buffalo
2008,3,week04,2008-09-28,team1Home,24,Dallas,26,Washington
2008,3,week04,2008-09-28,team1Home,24,Chicago,20,Philadelphia
2008,3,week04,2008-09-29,team1Home,23,Pittsburgh,20,Baltimore
2008,4,week05,2008-10-05,team1Home,34,Carolina,0,Kansas City
